1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.06	1555	133.57	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.08	1555	24.28	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.08	1555	8.21	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.09	1555	9.94	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.10	1555	5.93	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.11	1555	18.04	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.12	8551	36.81	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.13	1555	25.89	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.17	1555	48.95	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.18	1555	5.45	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.19	1555	25.04	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.20	1555	25.36	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.20	1555	90.4	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.21	1555	16.1	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.22	1555	12.84	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.22	1555	42.47	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.25	1555	1.67	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.27	1555	76.13	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.30	1555	9.05	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.03.31	1555	18.38	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.01	1555	10.18	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.02	1555	117.08	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.03	8551	16.36	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.05	1555	36.97	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.06	1555	42.07	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.07	1555	29.5	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.07	1555	36.62	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.08	1555	42.51	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.09	1555	2.63	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.09	1555	8.39	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.12	1555	43.67	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.14	1555	17.65	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.15	1555	22.06	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.15	1555	58.2	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.16	1555	34.28	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.17	1555	8.77	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.18	1555	21.1	NA
1011318187&&06640aeb-1e20-59ad-a27a-65acbb4515cc	2016.04.19	1555	12.06	NA
1011314354&&4cea05a1-fdb7-5287-a0a0-7314b3212fea	2016.01.08	1519	113.58	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.01.07	1520	113.47	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.01.07	1520	20.03	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.01.20	1520	168.96	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.01.20	1520	23.32	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.01.21	1520	226.55	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.01.27	1872	10.07	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.02.10	1520	95.15	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.02.20	1520	143.93	531000020892956
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.02.21	1520	10.54	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.02.23	1520	58.1	531000021241172
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.02.27	1520	12.71	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.03.02	1520	176.35	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.03.05	1520	49.42	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.03.10	1520	122.04	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.03.12	1520	253.39	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.03.17	1520	113.22	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.03.30	1520	45.6	531000027840738
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.04.13	1520	121.05	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.04.13	1520	17.65	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.04.13	1520	3.36	NA
1011310104&&f486fb78-fffd-5f4c-9752-e2b5114630ad	2016.04.14	1518	42.81	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.01.03	1560	1.85	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.01.03	1560	5.18	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.01.24	1560	4.98	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.01.24	1560	8.0	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.01.29	1560	2.73	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.01.31	1560	23.32	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.01.31	1560	72.45	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.04	1560	2.28	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.07	1560	35.23	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.07	1560	5.65	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.08	1560	1.77	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.12	1560	4.24	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.14	1560	3.84	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.15	1560	1.96	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.19	1560	7.21	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.21	1560	2.82	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.02.28	1560	13.66	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.06	1560	2.82	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.06	1560	3.93	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.07	1560	14.54	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.11	1560	5.14	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.13	1560	22.8	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.14	1560	15.59	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.15	1560	41.45	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.18	1560	5.61	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.20	1560	6.01	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.21	1560	14.82	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.25	1560	2.84	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.27	1560	3.4	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.28	1560	16.26	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.03.30	1557	18.85	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.02	1560	44.63	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.03	1560	4.64	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.03	1560	5.65	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.04	1560	5.36	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.08	1560	2.33	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.10	1560	29.38	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.10	1560	5.18	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.15	1560	2.68	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.17	1560	12.93	NA
1011316709&&2db76759-4646-5eeb-bc19-7c7e8244d9e5	2016.04.17	1560	30.2	NA
1011311330&&4e92f4d8-4060-5448-a028-c0a518b5b45e	2016.02.25	1561	126.71	531000021605163
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.01.04	1519	95.19	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.01.10	1519	79.71	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.01.15	1519	95.74	531000016605437
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.01.21	1519	185.28	531000016773894
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.01.23	1519	17.55	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.01.24	1522	13.32	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.01.26	1522	29.32	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.02.02	1519	238.5	531000018398191
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.02.10	1519	120.4	531000019431700
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.02.16	1519	113.16	531000020296979
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.02.17	1519	4.05	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.02.20	1519	95.52	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.02.25	1519	194.33	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.02.29	1519	110.54	531000022189706
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.03.08	1519	157.82	531000023445706
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.03.09	1519	21.97	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.03.14	1519	114.45	531000024690406
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.03.19	1519	8.62	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.03.21	1519	108.77	531000026070193
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.03.25	1519	55.98	NA
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.04.09	1519	158.83	531000029870425
1011310052&&36d5a6f3-b341-50ce-a3bf-e51552fea7f1	2016.04.15	1519	116.1	531000031110474
1011310955&&54fa7a00-3187-52be-991d-ed13d2d508de	2016.01.08	1519	139.95	NA
1011310955&&54fa7a00-3187-52be-991d-ed13d2d508de	2016.01.21	1519	38.49	NA
1011310955&&54fa7a00-3187-52be-991d-ed13d2d508de	2016.01.29	1519	178.53	NA
1011310955&&54fa7a00-3187-52be-991d-ed13d2d508de	2016.02.10	1519	188.5	NA
1011310955&&54fa7a00-3187-52be-991d-ed13d2d508de	2016.02.23	1519	118.63	531000021157935
1011310955&&54fa7a00-3187-52be-991d-ed13d2d508de	2016.03.06	1519	207.84	NA
1011310955&&54fa7a00-3187-52be-991d-ed13d2d508de	2016.03.12	1519	186.3	NA
1011310955&&54fa7a00-3187-52be-991d-ed13d2d508de	2016.03.20	1519	258.78	NA
1011313652&&64da167b-4647-595e-91cd-e9ad911e3c5d	2016.03.18	1520	36.16	531000025491344
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.04	1560	43.35	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.05	1560	31.36	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.07	1560	13.35	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.08	1560	31.93	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.13	1560	52.46	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.19	1560	12.49	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.19	1560	18.79	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.22	1560	26.89	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.01.29	1560	32.79	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.03	1560	213.21	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.05	1560	2.4	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.09	1560	9.54	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.10	1560	53.23	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.11	1560	23.59	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.13	1560	64.5	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.16	1560	104.26	531000020273775
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.16	1560	11.17	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.16	1560	9.21	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.26	1560	59.25	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.02.27	1560	36.92	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.04	1560	101.8	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.06	1560	77.53	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.08	1560	5.21	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.10	1560	76.56	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.14	1560	18.62	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.16	1560	20.67	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.16	1560	8.98	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.20	1560	18.86	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.20	1560	52.17	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.22	1560	7.87	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.23	1560	93.99	NA
1011319035&&9df9b529-34e3-5c20-b1b9-966483e50519	2016.03.24	1560	12.95	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.01	1519	27.16	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.06	1519	55.74	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.08	1519	4.18	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.09	1519	42.27	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.15	1519	34.95	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.19	1519	18.78	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.22	1519	39.66	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.24	1519	7.73	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.25	1519	8.68	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.27	1519	9.24	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.28	1519	69.53	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.01.29	1519	7.43	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.01	1519	49.98	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.02	1519	33.65	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.07	1519	29.33	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.08	1519	25.71	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.10	1519	25.31	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.11	1519	6.25	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.15	1519	22.95	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.16	1519	13.5	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.22	1519	12.29	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.02.26	1519	49.93	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.03.03	1519	28.9	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.03.04	1519	36.42	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.03.07	1519	20.76	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.03.14	1519	15.78	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.03.20	1519	34.63	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.03.23	1519	14.83	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.03.27	1519	7.41	NA
1011314080&&deb47498-1ebb-5e2e-95ad-2140e6252d8e	2016.03.29	1519	32.2	NA
1011314080&&9f4c6012-c3f5-5b76-a7b2-3879903d3459	2016.02.18	1519	87.43	531000020610234
1011314080&&9f4c6012-c3f5-5b76-a7b2-3879903d3459	2016.02.25	1519	118.11	531000021611575
1011314080&&9f4c6012-c3f5-5b76-a7b2-3879903d3459	2016.03.14	1519	39.64	531000024707170
1011314080&&9f4c6012-c3f5-5b76-a7b2-3879903d3459	2016.03.24	1519	66.38	531000026809198
1011318772&&5fb8a564-562a-5eb0-b858-1cc7d7fe5e7b	2016.01.10	1526	154.8	NA
1011318772&&5fb8a564-562a-5eb0-b858-1cc7d7fe5e7b	2016.01.16	1519	155.89	531000016652093
1011318772&&5fb8a564-562a-5eb0-b858-1cc7d7fe5e7b	2016.01.31	1519	182.74	531000018065598
1011318772&&5fb8a564-562a-5eb0-b858-1cc7d7fe5e7b	2016.02.22	3433	34.77	NA
1011318772&&5fb8a564-562a-5eb0-b858-1cc7d7fe5e7b	2016.02.28	1519	176.43	531000022031889
1011318772&&5fb8a564-562a-5eb0-b858-1cc7d7fe5e7b	2016.03.21	1526	125.9	NA
1011318772&&5fb8a564-562a-5eb0-b858-1cc7d7fe5e7b	2016.04.03	1519	182.99	531000028621403
1011318632&&9104715a-42e2-5f40-a775-c13b6b7db5af	2016.02.25	1561	122.22	531000021559731
1011318632&&9104715a-42e2-5f40-a775-c13b6b7db5af	2016.02.25	1561	39.88	NA
1011318632&&9104715a-42e2-5f40-a775-c13b6b7db5af	2016.02.25	1561	4.56	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.01.08	1552	23.65	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.01.15	1552	6.99	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.01.23	1552	2.79	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.01.24	1557	10.7	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.01.30	1564	3.1	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.01.31	1552	4.3	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.02.05	1552	4.49	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.02.19	1552	15.05	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.02.20	1564	3.61	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.02.29	1552	30.6	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.03.04	1564	9.51	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.03.17	1564	9.06	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.03.18	1552	8.78	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.03.18	1564	4.91	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.03.20	1564	33.37	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.03.28	1520	15.95	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.04.05	1552	9.32	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.04.13	1552	7.57	NA
1011312816&&1fea64b9-309e-58ff-bd07-f947f696163e	2016.04.14	1564	4.31	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.01.07	1564	45.14	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.01.16	1564	120.44	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.01.20	1564	16.78	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.01.21	1564	17.25	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.01.26	1564	45.6	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.02.09	1564	19.77	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.02.14	1564	17.24	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.02.17	1564	42.18	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.02.22	1564	58.45	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.03.03	1564	34.13	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.03.09	1564	28.55	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.03.11	1564	3.32	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.03.18	1564	33.21	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.03.18	1564	4.48	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.04.04	1564	84.25	NA
1011313353&&5e572fed-28bf-541c-a884-fe657c3cafcc	2016.04.15	1564	8.69	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.01.03	1519	93.77	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.01.13	1519	174.62	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.01.20	1519	84.73	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.01.22	1519	31.92	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.01.22	1523	10.52	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.01.30	1519	302.69	531000017980620
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.02.02	1519	19.46	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.02.03	1519	76.16	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.02.08	1875	16.28	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.02.11	1519	99.84	531000019567107
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.02.17	1875	82.28	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.02.20	1519	37.83	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.02.24	1519	156.19	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.02.28	1519	30.31	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.03.02	1519	354.03	531000022636761
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.03.07	1875	19.76	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.03.09	1519	43.76	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.03.11	1519	7.88	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.03.12	1519	23.2	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.03.16	1519	45.4	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.03.23	1519	253.58	531000026574404
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.03.30	1519	71.85	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.04.06	1519	78.56	NA
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.04.12	1519	148.69	531000030633879
1011320745&&f9f8e522-6f69-5a60-ba60-e0cc59b8ac14	2016.04.16	1875	11.4	NA
1011317681&&b183fe26-ab0f-5cdc-83b9-dd8f1b3cfb80	2016.02.20	1520	45.76	NA
1011317681&&b183fe26-ab0f-5cdc-83b9-dd8f1b3cfb80	2016.03.05	1520	73.35	531000023096114
1011317681&&b183fe26-ab0f-5cdc-83b9-dd8f1b3cfb80	2016.03.20	1520	92.78	531000026006028
1011317235&&3fb10616-fefd-55d7-a087-2be1c74ec977	2016.01.03	1555	160.72	NA
1011317235&&3fb10616-fefd-55d7-a087-2be1c74ec977	2016.01.05	1555	6.53	NA
1011317235&&3fb10616-fefd-55d7-a087-2be1c74ec977	2016.01.06	1519	56.21	NA
1011317235&&3fb10616-fefd-55d7-a087-2be1c74ec977	2016.01.08	1555	4.38	NA
